Uczniowie_ID;Religia;J. polski;J. angielski;J. niemiecki;Historia;Matematyka;Fizyka;Chemia;Biologia;Geografia;WF;Informatyka;Podst. przeds.;Zachowanie
2023/1;;2;4;2;2;2;3;4;4;4;5;5;5;wzorowe
2023/2;;2;5;5;4;4;5;5;4;3;5;5;5;bardzo dobre
2023/3;;2;3;3;2;2;4;4;3;2;3;4;4;poprawne
2023/4;;2;3;3;4;3;4;4;3;3;6;5;5;dobre
2023/5;;4;4;4;4;3;5;5;4;4;4;4;5;bardzo dobre
2023/6;;4;5;5;5;4;5;5;5;5;5;5;5;wzorowe
2023/7;;1;2;2;1;2;4;2;2;1;4;2;3;poprawne
2023/8;;3;5;4;3;5;4;4;4;3;6;5;5;wzorowe
2023/9;6;4;5;4;4;3;5;5;5;4;5;5;5;bardzo dobre
2023/10;6;3;4;4;3;2;5;5;3;3;5;4;5;wzorowe
2023/11;;3;4;5;3;2;4;4;4;4;4;5;5;wzorowe
2023/12;;3;4;4;4;3;5;5;5;3;z;5;5;bardzo dobre
2023/13;;2;3;3;2;2;4;3;3;4;z;2;3;bardzo dobre
2023/14;;2;4;4;2;3;3;4;3;3;6;5;4;dobre
2023/15;;4;4;5;4;3;4;4;4;3;4;5;5;wzorowe
2023/16;;1;4;2;2;2;4;2;2;2;6;3;2;poprawne
2023/17;;3;4;4;3;3;3;4;3;2;4;4;5;dobre
2023/18;;2;3;4;3;3;3;5;5;4;6;5;5;wzorowe
2023/19;;4;4;4;4;3;4;6;5;3;5;5;5;wzorowe
2023/20;6;2;3;2;2;2;4;3;2;2;6;4;3;dobre
2023/21;;2;2;5;3;2;4;2;2;2;4;4;5;bardzo dobre
2023/22;;2;2;2;1;2;3;2;2;2;5;4;2;poprawne
2023/23;;3;4;3;3;2;4;3;4;3;4;5;5;bardzo dobre
2023/24;;2;2;2;2;2;3;2;2;1;5;2;4;poprawne
2023/25;;4;5;4;4;3;4;6;5;3;3;5;4;dobre
2023/26;;2;4;3;2;2;4;4;3;2;4;5;4;dobre
2023/27;6;1;3;2;1;2;3;2;3;2;5;4;3;poprawne
2023/28;;3;4;5;4;3;5;5;4;4;4;4;4;bardzo dobre
